Addresses,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source
"100 ELLIEWOOD AVE, Charlottesville, VA",38.03573,-78.500873,1,rooftop,100,Elliewood Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"500 W MAIN ST, Charlottesville, VA",38.030788,-78.487892,1,rooftop,500,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"500 W MAIN ST, Charlottesville, VA",38.030788,-78.487892,1,rooftop,500,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1400 UNIVERSITY AVE, Charlottesville, VA",38.033951,-78.49996,1,rooftop,1400,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Albemarle
"100 9TH ST NE, Charlottesville, VA",38.032749,-78.494765,0.8,range_interpolation,100,9th St SW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"800 HARDY DR, Charlottesville, VA",38.033559,-78.490241,1,range_interpolation,800,Hardy Dr,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 EMMET ST N, Charlottesville, VA",38.048623,-78.503011,1,rooftop,900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"200 9TH ST NW, Charlottesville, VA",38.034702,-78.491991,1,range_interpolation,200,9th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"500 1ST ST S, Charlottesville, VA",38.026837,-78.483051,1,rooftop,500,1st St S,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1300 WERTLAND ST, Charlottesville, VA",38.034284,-78.498138,1,rooftop,1300,Wertland St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"200 E WATER ST, Charlottesville, VA",38.02935,-78.480554,1,rooftop,200,E Water St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"600 GROVE AVE, Charlottesville, VA",38.032846,-78.468802,1,rooftop,600,Grove Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"900 RAYMOND RD, Charlottesville, VA",38.016886,-78.493051,1,range_interpolation,900,Raymond Rd,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1600 MADISON AVE, Charlottesville, VA",38.04177,-78.486691,1,range_interpolation,1600,Madison Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1900 EMMET ST N, Charlottesville, VA",38.060855,-78.492224,1,range_interpolation,1900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 RAYMOND RD, Charlottesville, VA",38.016886,-78.493051,1,range_interpolation,900,Raymond Rd,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1300 LONG ST, Charlottesville, VA",38.035319,-78.4627,1,rooftop,1300,Long St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1800 MONTICELLO RD, Charlottesville, VA",38.015537,-78.472869,1,rooftop,1800,Monticello Rd,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"200 PARKWAY ST, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 MELBOURNE PARK CIR, Charlottesville, VA",38.047375,-78.471356,1,rooftop,100,Melbourne Park Cir,,,Charlottesville,VA,Albemarle County,22901,US,Virginia Geographic Information Network (VGIN)
"800 HARDY DR, Charlottesville, VA",38.033559,-78.490241,1,range_interpolation,800,Hardy Dr,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 RIDGE ST, Charlottesville, VA",38.029765,-78.485528,1,range_interpolation,200,State Rte 631,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1400 MELBOURNE RD, Charlottesville, VA",38.052489,-78.475702,1,rooftop,1400,Melbourne Rd,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1800 BARRACKS RD, Charlottesville, VA",38.047535,-78.493727,1,rooftop,1800,Barracks Rd,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1600 EMMET ST N, Charlottesville, VA",38.057817,-78.493732,1,rooftop,1600,Emmet St N,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"500 E JEFFERSON ST, Charlottesville, VA",38.031613,-78.478148,0.7,range_interpolation,500,Jefferson St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1600 GRADY AVE, Charlottesville, VA",38.040906,-78.498725,1,range_interpolation,1600,Grady Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"800 PROSPECT AVE, Charlottesville, VA",38.021516,-78.496843,1,range_interpolation,800,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 RIDGE MCINTIRE RD, Charlottesville, VA",38.03264,-78.484434,1,range_interpolation,400,Ridge Mcintire Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 W WATER ST, Charlottesville, VA",38.030191,-78.481861,1,range_interpolation,100,Water St W,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"300 VALLEY RD EXT, Charlottesville, VA",37.798844,-78.49535,0.3,rooftop,300,Valley St,,,Scottsville,VA,Albemarle County,24590,US,Virginia Geographic Information Network (VGIN)
"1300 JEFFERSON PARK AVE, Charlottesville, VA",38.033329,-78.500395,1,rooftop,1300,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,Albemarle
"1500 6TH ST SE, Charlottesville, VA",38.018683,-78.484921,1,rooftop,1500,6th St SE,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1700 HYDRAULIC RD, Charlottesville, VA",38.058532,-78.488855,1,range_interpolation,1700,Hydraulic Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"300 250 BYPASS, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 HARRIS RD, Charlottesville, VA",38.014946,-78.503703,1,range_interpolation,500,Harris Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"500 17TH ST NW, Charlottesville, VA",38.04023,-78.499922,1,range_interpolation,500,17th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1400 UNIVERSITY AVE, Charlottesville, VA",38.033951,-78.49996,1,rooftop,1400,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Albemarle
"100 MONTE VISTA AVE, Charlottesville, VA",38.017288,-78.512673,1,rooftop,100,Monte Vista Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"2700 JEFFERSON PARK AVE, Charlottesville, VA",38.017008,-78.511962,1,rooftop,2700,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1100 5TH ST SW, Charlottesville, VA",38.014495,-78.50005,1,range_interpolation,1100,5th St SW,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1200 LEE ST, Charlottesville, VA",38.031726,-78.498276,1,range_interpolation,1200,Lee St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1200 W MAIN ST, Charlottesville, VA",38.032645,-78.496684,1,rooftop,1200,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1600 MADISON AVE, Charlottesville, VA",38.04177,-78.486691,1,range_interpolation,1600,Madison Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1400 HAMPTON ST, Charlottesville, VA",38.019047,-78.469152,1,range_interpolation,1400,Hampton St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1600 MADISON AVE, Charlottesville, VA",38.04177,-78.486691,1,range_interpolation,1600,Madison Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1500 SHORT 18TH ST, Charlottesville, VA",38.025787,-78.460746,1,rooftop,1500,Short 18th St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 PRESTON AVE, Charlottesville, VA",38.034938,-78.486011,1,rooftop,600,Preston Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1400 HAMPTON ST, Charlottesville, VA",38.019047,-78.469152,1,range_interpolation,1400,Hampton St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"200 E WATER ST, Charlottesville, VA",38.02935,-78.480554,1,rooftop,200,E Water St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1500 EMMET ST N, Charlottesville, VA",38.056103,-78.496065,1,range_interpolation,1500,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"2100 TARLETON DR, Charlottesville, VA",38.061521,-78.470829,1,rooftop,2100,Tarleton Dr,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1000 WERTLAND ST, Charlottesville, VA",38.033911,-78.494229,1,rooftop,1000,Wertland St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"800 PRESTON AVE, Charlottesville, VA",38.036342,-78.488528,1,rooftop,800,Preston Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"100 E MAIN ST, Charlottesville, VA",38.030363,-78.481565,1,rooftop,100,E Main St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"600 PRESTON PL, Charlottesville, VA",38.041144,-78.498259,1,rooftop,600,Preston Pl,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"300 UNIVERSITY CIR, Charlottesville, VA",38.043331,-78.503477,1,range_interpolation,300,University Cir,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"500 CHERRY AVE, Charlottesville, VA",38.02629,-78.491051,1,rooftop,500,Cherry Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"600 BOLLING AVE, Charlottesville, VA",38.024116,-78.481209,1,rooftop,600,Bolling Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1500 ANTOINETTE AVE, Charlottesville, VA",38.020818,-78.499281,1,range_interpolation,1500,Antoinette Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 W MAIN ST, Charlottesville, VA",38.030482,-78.481848,1,rooftop,100,W Main St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1900 SWANSON DR, Charlottesville, VA",38.06198,-78.494142,1,range_interpolation,1900,Swanson Dr,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"1300 W MAIN ST, Charlottesville, VA",38.033404,-78.49779,1,range_interpolation,1300,Main St W,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 E MAIN ST, Charlottesville, VA",38.029803,-78.479272,1,rooftop,400,E Main St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"300 VALLEY RD EXT, Charlottesville, VA",37.798844,-78.49535,0.3,rooftop,300,Valley St,,,Scottsville,VA,Albemarle County,24590,US,Virginia Geographic Information Network (VGIN)
"1500 JEFFERSON PARK AVE, Charlottesville, VA",38.03179,-78.50394,1,rooftop,1500,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"200 9TH ST NE, Charlottesville, VA",38.034702,-78.491991,0.8,range_interpolation,200,9th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1800 JEFFERSON PARK AVE, Charlottesville, VA",38.028293,-78.508006,1,rooftop,1800,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"700 RUGBY RD, Charlottesville, VA",38.042793,-78.498999,1,rooftop,700,Rugby Rd,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"700 DICE ST, Charlottesville, VA",38.029565,-78.491013,0.58,nearest_rooftop_match,628,Dice St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"700 PINE ST, Charlottesville, VA",38.026547,-78.493803,1,range_interpolation,700,Pine St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 CLARKE CT, Charlottesville, VA",38.02695,-78.515096,1,rooftop,100,Clarke Ct,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1300 WERTLAND ST, Charlottesville, VA",38.034284,-78.498138,1,rooftop,1300,Wertland St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"200 PALATINE AVE, Charlottesville, VA",38.015648,-78.481047,1,rooftop,200,Palatine Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"700 E HIGH ST, Charlottesville, VA",38.031411,-78.475746,1,rooftop,700,E High St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 GREENWICH CT, Charlottesville, VA",38.018817,-78.470265,1,rooftop,100,Greenwich Ct,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1100 5TH ST SW, Charlottesville, VA",38.014495,-78.50005,1,range_interpolation,1100,5th St SW,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1600 JEFFERSON PARK AVE, Charlottesville, VA",38.03177,-78.507397,1,rooftop,1600,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"2300 JEFFERSON PARK AVE, Charlottesville, VA",38.024268,-78.514442,1,rooftop,2300,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1200 SMITH ST, Charlottesville, VA",38.041405,-78.459064,1,range_interpolation,1200,Smith St,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"1700 GRADY AVE, Charlottesville, VA",38.041436,-78.499349,1,range_interpolation,1700,Grady Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 10TH ST NE, Charlottesville, VA",38.031074,-78.471514,1,rooftop,400,10th St NE,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1800 JEFFERSON PARK AVE, Charlottesville, VA",38.028293,-78.508006,1,rooftop,1800,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"2000 IVY RD, Charlottesville, VA",38.041645,-78.509653,1,range_interpolation,2000,Ivy Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1200 SMITH ST, Charlottesville, VA",38.041405,-78.459064,1,range_interpolation,1200,Smith St,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"1300 WERTLAND ST, Charlottesville, VA",38.034284,-78.498138,1,rooftop,1300,Wertland St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1300 W MAIN ST, Charlottesville, VA",38.033404,-78.49779,1,range_interpolation,1300,Main St W,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"300 OLD LYNCHBURG RD, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1300 WERTLAND ST, Charlottesville, VA",38.034284,-78.498138,1,rooftop,1300,Wertland St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
